topic,word,probability
3,mps,0.035338042533096505
3,day,0.03477118991303087
3,24,0.03064667623575893
3,ohio,0.03002869796963731
3,kept,0.028842192526723313
3,computers,0.02826820584251226
3,monitor,0.025494775211013274
3,peirce,0.025473457244090475
3,power,0.024840975100519105
3,turn,0.023567226055310496
3,292,0.023411806145003076
3,electricity,0.022412467685794128
3,614,0.021882326295481522
3,russotto,0.02162648851223459
3,harddisk,0.020897740005894123
3,heat,0.019450080132339426
3,paul,0.01744714273099621
4,water,0.0258282717271156
4,mwra,0.022434733534857785
4,israeli,0.01482506778683056
4,true,0.012487706957929511
4,ipser,0.011594584326018861
4,israel,0.011512276291398862
4,questions,0.01097492054379336
4,imprisonment,0.01048928438103957
4,slavery,0.010306841475989547
4,slaves,0.010158673758677997
4,dept,0.010158002518225196
4,publication,0.009985550928656979
4,slick,0.009902271689642349
4,slave,0.009566011746343901
4,citizens,0.009440365107035307
4,hojali,0.00901462295291118
4,cramer,0.008670789258238925
4,willie,0.00856039533833375
4,azerbaijan,0.008461871648220976
4,trial,0.008442896774522644
5,president,0.050577687294272894
5,stephanopoulos,0.04666999291603004
5,mr,0.034973462734983286
5,myers,0.032819665296479124
5,ms,0.021909790202348577
5,jobs,0.017815466879726218
5,going,0.014637760017571855
5,secretary,0.01421556956134893
5,dee,0.013884386823873891
5,administration,0.013070024798312617
5,clinton,0.01281874164565694
5,think,0.01115676648299659
5,decision,0.011003332694420633
5,press,0.010702680943804657
5,package,0.010507048401453962
5,house,0.010496707078143841
5,russia,0.010325731071332894
5,yesterday,0.010088304362021731
5,said,0.009887189919366378
5,attorney,0.00963613097603912
6,buffalo,0.0889412276593521
6,ra,0.06129631405505053
6,gb,0.026504180290457743
6,acsu,0.026150186017928713
6,cc,0.026071857841182423
6,ubvmsd,0.02504095780671466
6,ubvmsb,0.024888357741368657
6,jesus,0.021644139255750518
6,kt,0.019186945704249624
6,hammerl,0.018784606114347114
6,weiss,0.01769991919258268
6,psyrobtw,0.017651391909716662
6,vnews,0.01600570628519191
6,ubvms,0.015354284862616252
6,ye,0.015335872992401236
6,vax,0.013579089368092791
6,lds,0.013076862115240978
6,vasilion,0.013061958962221782
6,vms,0.012849082843753776
6,christ,0.012651152838095018
7,ibm,0.034798151478403684
7,file,0.03037983254986122
7,aix,0.017399141355632683
7,02p,0.016838007554896957
7,0i,0.016417449679457477
7,kingston,0.015076563825639096
7,gun,0.013935061101712535
7,vnet,0.012647291463236718
7,mjones,0.012563536046584086
7,congress,0.012524052893409987
7,rkba,0.011700151186277295
7,102nd,0.011596770428235908
7,represents,0.011265509733466482
7,firearms,0.011265419081262303
7,watson,0.009987229751717897
7,poster,0.009803365280728414
7,rchland,0.009770787713809917
7,morris,0.009099827511375893
7,views,0.008672516497621161
7,1991,0.008528739928396515
8,oracle,0.16681836724602608
8,ebosco,0.05186122612517778
8,unauthenticated,0.04091995722176559
8,shores,0.03563478384329184
8,user,0.03476178229394439
8,redwood,0.033815745422577946
8,corporation,0.026915814325350427
8,eric,0.02426803212218777
8,expressed,0.02378354394123565
8,bosco,0.023297698340936073
8,necessarily,0.021890930613409503
8,hz,0.0205431531619368
8,monica,0.020128111558707536
8,disclaimer,0.01990824805881725
8,written,0.019152119293423895
8,emm386,0.017902577227925702
8,corp,0.017474259229457455
8,drive,0.017391047380312018
8,speakers,0.016880067827477047
8,scsi,0.01606952829971436
9,convex,0.13822279772574164
9,user,0.04162810551961229
9,corp,0.0362092171676728
9,richardson,0.033447634582377525
9,expressed,0.02848138994842521
9,necessarily,0.02621493805443541
9,tx,0.02584388200497068
9,disclaimer,0.023840626004019087
9,computer,0.022613004523446213
9,written,0.020969273469133645
9,opinions,0.019404437534904423
9,message,0.017809276103283523
9,gardner,0.01775198352204908
9,tobias,0.016528561094102112
9,ericsson,0.016246048506766555
9,usa,0.014302309669234374
9,visser,0.012653562225034174
9,gas,0.011239693922275619
9,wagon,0.010733321678895616
9,engineering,0.010218236998901405
10,nyx,0.07657188381412443
10,denver,0.06665404223894071
10,du,0.037013794728254085
10,unix,0.02660061570940562
10,responsibility,0.023724041365920042
10,cs,0.022986643933208567
10,public,0.02221620309391676
10,access,0.02173906782895507
10,community,0.019405797117642426
10,kcochran,0.018899465644073382
10,math,0.01738167692655411
10,n0nzo,0.016216304906040438
10,disclaimer,0.015745356928452903
10,quicken,0.015671548073628933
10,rcanders,0.015486026079560587
10,users,0.015274083314616093
10,dept,0.013929469464658792
10,control,0.012504369582646982
10,opinions,0.012459524182936173
10,cochran,0.011798592977950221
11,tu,0.06000863732460036
11,dresden,0.05751729604587628
11,inf,0.0466900925753967
11,beck,0.03722779091792604
11,germany,0.03163057407340211
11,uni,0.026505042017231115
11,andre_beck,0.02649123901381783
11,irzr17,0.026409458097771957
11,irs,0.02430963374690678
11,andre,0.024007101273532932
11,dortmund,0.02165667645652142
11,muenchen,0.020826623233863837
11,informatik,0.01866429340794338
11,berlin,0.017902968451981173
11,abpsoft,0.01516353071221372
11,mehl,0.01516353071221372
11,xclrp,0.013226213796953394
11,german,0.012786943936537308
11,spitz,0.011503622250167165
11,window,0.011035400151939094
12,hamburg,0.13939025215594655
12,bontchev,0.11588764459857882
12,informatik,0.08515502336420647
12,vesselin,0.07796335873161128
12,fbihh,0.07493729767280116
12,54715,0.056896591068360425
12,uni,0.0505514326005873
12,virus,0.044127896538190374
12,49,0.032006966286757546
12,vladimirov,0.03162544074683084
12,vogt,0.03162544074683084
12,fachbereich,0.03162544074683084
12,koelln,0.03162544074683084
12,agn,0.031166693037631532
12,strasse,0.030014755245664045
12,test,0.027945150743405846
12,224,0.025648101115587518
12,226,0.025583083690108723
12,proposal,0.02514258937077541
12,107,0.02444551472383431
13,clinton,0.03833399721100788
13,trincoll,0.035872987885064475
13,joins,0.03219494606121219
13,genocidal,0.0300739685684074
13,socialist,0.03005601391755747
13,sociopaths,0.02333984409700843
13,baptists,0.02290968272232163
13,stockpiling,0.02179473370605233
13,handheld,0.021606310781789765
13,kusmierczak,0.020947889938602818
13,btr,0.02022407537480165
13,leaders,0.02005881164730676
13,banging,0.019916690291856286
13,batf,0.01864876987340559
13,cult,0.01745122784698642
13,starbase,0.01670672667678286
13,soup,0.016364059087372592
13,marrying,0.016038228794409158
13,cheapen,0.015699132710429674
13,joe,0.015075304503448779
14,oil,0.12444557904047245
14,drain,0.042332022638823484
14,ohio,0.038031841948031636
14,changing,0.034114501540667815
14,magnus,0.033284385549664924
14,orlin,0.029062772096734378
14,sorlin,0.029062772096734378
14,acs,0.027782189499643725
14,plug,0.02719874426635308
14,bolt,0.025712727695295083
14,self,0.021323005665774594
14,miles,0.02082818949722681
14,change,0.01990717894191099
14,engine,0.01986775379473755
14,1993apr15,0.01973728590950387
14,cars,0.01910838956348148
14,wrench,0.018981862170261224
14,state,0.01837440607293813
14,car,0.016692981981673252
14,quarts,0.016692967134400508
15,baseball,0.016310234585280747
15,game,0.01490377057513548
15,03,0.011319244021580972
15,games,0.01066658739074639
15,players,0.010455803016239081
15,02,0.009830422129033683
15,braves,0.0096953541959921
15,04,0.009243542386104154
15,cubs,0.009042069363006324
15,runs,0.008861577886025474
15,espn,0.008770315152193628
15,pitching,0.00837648457965918
15,team,0.008332392995011133
15,year,0.008108534875373835
15,sox,0.007990540665778048
15,hit,0.007664411130344024
15,phillies,0.007541623396141011
15,league,0.007407516669915139
15,pitcher,0.006839402652621562
15,ball,0.006704657344935949
16,dog,0.15412911371844165
16,dogs,0.06149264320790566
16,ikkoku,0.02037011941235111
16,bike,0.020149355914918857
16,dod,0.017771866937095163
16,cua,0.017476846605774702
16,springer,0.017064603540622707
16,panda,0.016978312716751306
16,heathman,0.016592743318721404
16,trained,0.01575310959973623
16,kan,0.015168536480553517
16,riding,0.014887019032623645
16,604,0.014587182914340833
16,compdyn,0.01434058813411479
16,questor,0.014242576142469519
16,mrc,0.014148408763950238
16,chase,0.013575993341513267
16,mmaser,0.013251769481954445
16,parr,0.013205883666057664
16,cousineau,0.013038802119832596
17,openwindows,0.016738819150766453
17,ca,0.014412163589501842
17,canada,0.01149233328461938
17,xview,0.011405815159641688
17,gainey,0.00942973157051979
17,uvic,0.008579270503408483
17,vancouver,0.006967040470472316
17,olit,0.006649515306582809
17,hockey,0.006520157071258734
17,player,0.006377942983749829
17,sco,0.006346633701094277
17,x11,0.006339451268517768
17,usr,0.005803190959367512
17,team,0.00574600877184517
17,victoria,0.00560257505424586
17,openwinhome,0.005522316527109147
17,ftp,0.00547383353323714
17,look,0.005383099677081015
17,risc,0.0053518934273870606
17,bc,0.0050876552726085685
18,pit,0.22548190095409001
18,det,0.11161945626256156
18,chi,0.09225551435132616
18,bos,0.0863295173626247
18,vs,0.06453107146762027
18,tor,0.047774045776296584
18,cal,0.047325937845089684
18,que,0.03928369616941653
18,van,0.03608699779589463
18,quebec,0.030235722830548487
18,finals,0.029334548928411447
18,lamar,0.027353749999541082
18,pitt,0.02617897788655124
18,playoff,0.024013098880040242
18,round,0.023815345522572272
18,montreal,0.022829258364351658
18,downec,0.022671881275097085
18,mon,0.022446491680618914
18,detroit,0.02214880896138625
18,lak,0.02176267527324707
19,hockey,0.017549334424672554
19,nhl,0.015175467975571401
19,team,0.01316101638373666
19,55,0.012567428933298277
19,game,0.012095831610041212
19,play,0.009874950624360529
19,period,0.009657745533173178
19,season,0.008960849305471618
19,gm,0.008634410138110478
19,tor,0.00859575130506765
19,det,0.008565967401070351
19,25,0.008335648345040931
19,bos,0.008168323636484938
19,leafs,0.007991810469588521
19,11,0.007796980135023113
19,nyi,0.0075220645448781254
19,nyr,0.007413242243656833
19,pit,0.007347736979007324
19,flyers,0.007220421584249128
19,10,0.00718756837980342
20,dumbest,0.0364198780640558
20,automotive,0.032783856544597305
20,concepts,0.027143599126273687
20,lights,0.022258354546854528
20,continental,0.02137331684235824
20,car,0.019123249080155818
20,fake,0.01798597135907187
20,callison,0.016052274296306932
20,uoknor,0.01482074749890387
20,pockets,0.013929098149090428
20,stalk,0.013506125783557138
20,nancy,0.013152810364528148
20,trunk,0.012909729145995313
20,ecn,0.0126452345946981
20,cars,0.012276703425690346
20,backing,0.011465236884996462
20,reverse,0.011401396539855854
20,cigarette,0.01135951872430133
20,wheel,0.010920653505717868
20,ashtrays,0.010874507391164608
21,microsoft,0.049261801100073666
21,os,0.04039708760834268
21,challenge,0.029953712065182946
21,supporters,0.029171994106049502
21,uc,0.022808603562223573
21,inferior,0.021949161632394947
21,ms,0.021484692642444313
21,windows,0.02143740207603518
21,duke,0.019840529837585826
21,ferrell,0.019762163297599788
21,bferrell,0.018476993290878475
21,msw3,0.01773779409663943
21,occ,0.017178069469597098
21,bollacker,0.017178069469597098
21,kdb,0.01693899711222839
21,brett,0.016034113583669445
21,dos,0.015517976011738535
21,uceng,0.015056523856686058
21,sunbar,0.014213071762214211
21,kurt,0.013764248684139908
22,hades,0.12492803546587011
22,dartmouth,0.10665899885161761
22,coos,0.048839211662864285
22,hanover,0.04664511015411645
22,moderator,0.04214482572856198
22,fpu,0.04125204846487024
22,hughes,0.03974898910592156
22,arts,0.039055646612027824
22,nh,0.03845307237139124
22,comics,0.038348246963148556
22,vram,0.037991853271695894
22,040,0.03537598776319553
22,simms,0.033759177888746536
22,personally,0.03164767435376717
22,rec,0.03009746033836192
22,apple,0.030056964567581144
22,centris,0.026434708604613142
22,speak,0.026302452266106918
22,disclaimer,0.025526473002178862
22,brian,0.025367113760049208
23,uic,0.05410545531347514
23,uicvm,0.049392368202048495
23,jason,0.04530089308324799
23,u28037,0.04412112191076399
23,kratz,0.04160906330791947
23,freeman,0.035341361930049844
23,concealed,0.033450412738661596
23,illinois,0.032252459185435636
23,gun,0.031919096150210706
23,glock,0.028567097697383477
23,andy,0.02655747649557565
23,gang,0.025205428293139154
23,newshost,0.024398541521261776
23,academic,0.023353011797059838
23,carry,0.021909601996689287
23,chicago,0.020730325082482088
23,stanford,0.018971371164778573
23,semi,0.01872226666451433
23,revolver,0.01832226835914649
23,glocks,0.017978779223605156
24,br,0.07235113223219847
24,isc,0.06527682390522875
24,thor,0.051432543167247505
24,steveh,0.050246475053498295
24,hendricks,0.04224345954552402
24,government,0.03804248385972803
24,libertarians,0.03283282214960125
24,limiting,0.02382561222769587
24,libertarianism,0.02312177967138186
24,steve,0.02275452209964038
24,regulation,0.021637942238242426
24,grinch,0.021237469698003247
24,govt,0.021199341915855582
24,libertarian,0.021053576363768665
24,employment,0.02036738228087765
24,concentrate,0.018755728608526437
24,tamu,0.016670583713261262
24,tijc02,0.013960658475660833
24,hofferbert,0.013401031888790741
24,8826,0.013401031888790741
25,jsn104,0.07548686540738073
25,psuvm,0.07494926377776247
25,hell,0.06115121641754999
25,psu,0.05928446591030646
25,prepared,0.057994601047068925
25,damnation,0.056271850208629445
25,blashephemers,0.05447553331680062
25,kaflowitz,0.039786206837431864
25,dean,0.03806388212014804
25,eternal,0.037608310125095
25,videocart,0.03505707380130012
25,believing,0.03468035488901339
25,cbnewsj,0.027545992732459546
25,hq,0.025985335838232988
25,wear,0.025284314896114393
25,tammy,0.02528064204577353
25,decay,0.024033253044371768
25,cb,0.023981562111753073
25,healta,0.023716409375025223
25,draft,0.023101461016662633
26,sky,0.07053011549127614
26,vandalizing,0.03278435805089683
26,enzo,0.030730589851824117
26,night,0.02409610033567739
26,canon,0.019827537372925454
26,light,0.019196773157404517
26,pollution,0.01849992717860848
26,cook,0.01802557549995531
26,billboard,0.017930202047203723
26,oz,0.017026437642176658
26,cso,0.01612696068138028
26,liguori,0.015343249304986201
26,nasa,0.015277973268764814
26,db6,0.014554653432307135
26,c5t05k,0.014554653432307135
26,hideous,0.014519771045639607
26,space,0.014199445846017227
26,krumins,0.01385290157508796
26,jeff,0.013486619934966472
26,uiuc,0.01337111650356287
27,jaeger,0.04215223250523384
27,gregg,0.03569071932275411
27,islamic,0.02725782856279299
27,mormons,0.025638376166698063
27,buphy,0.02385223991818888
27,bu,0.023119034924724037
27,khomeini,0.020078559284786836
27,mormon,0.017481832325094412
27,islam,0.015423789119896713
27,rushdie,0.015333344845711779
27,qur,0.010931565735848971
27,bcci,0.010708325937504613
27,law,0.010535187298778895
27,cjf,0.009852753403417944
27,fatwa,0.00943922577489235
27,claim,0.009396905908414443
27,jews,0.00912461525761975
27,physics,0.008932653930236364
27,authorities,0.008647784729788676
27,bd,0.008443782192875405
28,cleveland,0.034077141636654956
28,cwru,0.026221618638270737
28,ohio,0.022016351753172084
28,freenet,0.020788267524022273
28,ins,0.01896707958692659
28,reserve,0.017924029858878008
28,magnus,0.016896909183230356
28,western,0.014365116591249066
28,previous,0.014109866176405155
28,acs,0.013943434971185172
28,po,0.013793908659363334
28,aas7,0.012835671816844398
28,oh,0.012391375222350974
28,hela,0.012107203313567209
28,state,0.011963441482304856
28,says,0.01046137230130206
28,case,0.01009698768481316
28,usa,0.009730182221594172
28,spencer,0.009083756706996812
28,rosicrucian,0.009033772972202928
29,washington,0.059424698518497195
29,seattle,0.034357680633494744
29,carson,0.024719432108555327
29,gre,0.020929070747017983
29,stein,0.01997484809030646
29,whitmore,0.013318421497968089
29,religion,0.011279041963304145
29,chicogo,0.010048301532707533
29,allah,0.009978651022656762
29,206,0.009957684616660419
29,gate,0.009926604208591025
29,atmos,0.009823195357098425
29,yuri,0.009823195357098425
29,pramod,0.009411224337674837
29,logic,0.009379822865950588
29,oversampling,0.00919089939562453
29,mischief,0.008937648188229171
29,pvc,0.00886102455094854
29,car,0.00879309999309656
29,hardy,0.008771910452305787
30,apple,0.06400298652676234
30,sound,0.023951517850082135
30,fpu,0.022910630817294296
30,cd,0.019954386120706973
30,c650,0.019509046637164885
30,umcc,0.017798196215310404
30,cd300i,0.017182773338946526
30,soundbase,0.016343182731026706
30,mac,0.015297211696673425
30,stereo,0.015273753878196196
30,ferch,0.014952215965904733
30,vram,0.014927875751487449
30,quadra,0.014106436923211924
30,brochures,0.013621896935279402
30,gc,0.012216160231883063
30,alan,0.012099015807910554
30,break,0.012025951050313219
30,pinghua,0.011633464723629156
30,mono,0.01155761333018268
30,channel,0.011417609265694918
31,rind,0.07091531592640175
31,harvard,0.06333616705721948
31,bih,0.054221941946045
31,enterprise,0.048044924404930085
31,candida,0.03912867999235405
31,yeast,0.03318786544017655
31,quack,0.02885186981554133
31,israel,0.028360060721773658
31,adam,0.026249365704678986
31,albicans,0.024249119461057598
31,yogurt,0.024149785246308054
31,infections,0.01639688152002592
31,medical,0.016315077903327344
31,shostack,0.016036116176834515
31,beth,0.015964341425120463
31,systemic,0.015509275495828988
31,david,0.014928139015879518
31,boston,0.013787443430598758
31,oct,0.01372133576929216
31,arabs,0.013393230090966162
32,survivors,0.03033035774628205
32,atf,0.030291962187382126
32,dividian,0.0293203440428589
32,ranch,0.027513319958763716
32,burns,0.025898964797775287
32,stove,0.02419110481796033
32,irvine,0.023464610973798438
32,stratus,0.021113238686154563
32,kent,0.021072975208014957
32,wpi,0.018778622394414052
32,mcs,0.01820013462225249
32,cdt,0.01727903114904977
32,dusek,0.015724535051520622
32,brent,0.014956295471762852
32,uxh,0.014591459203907725
32,sw,0.014421729356150152
32,mhamilto,0.014198180994159357
32,lawnmowerman,0.014198180994159357
32,electric,0.013844298965477526
32,handheld,0.01346131340258211
33,cooling,0.09106805850153403
33,towers,0.08206106281045655
33,nuclear,0.08153715046059679
33,plants,0.0732404225307226
33,water,0.06982149213278828
33,steam,0.04685777065329711
33,fossil,0.039566737910609884
33,reactor,0.029317185020244645
33,fuel,0.02805216381059222
33,plant,0.027509527020004438
33,cylinders,0.02643638778761781
33,tower,0.025027858066872268
33,uts,0.024236777924119195
33,uranium,0.024192991672475295
33,hot,0.023731756407077514
33,turbine,0.023002060535580814
33,cool,0.02254141414391521
33,boiler,0.020910964123255285
33,s87271077,0.01977060687241435
33,site,0.019035784780470074
34,nasa,0.02131575956715726
34,space,0.020589738437423885
34,gov,0.012945132202451444
34,orbit,0.00906274550654917
34,launch,0.008879776759580037
34,henry,0.008579473270933998
34,moon,0.008474659066334248
34,shuttle,0.008221491403684932
34,mission,0.008054328993503071
34,jpl,0.007979337189897821
34,earth,0.007976851516031077
34,spacecraft,0.007216564156417444
34,satellite,0.0065887965756292275
34,solar,0.006205855879657414
34,mars,0.005832349186663308
34,alaska,0.005791610237050222
34,hst,0.005591771323236264
34,lunar,0.005579121644942142
34,toronto,0.0054262612921217425
34,propulsion,0.005183439500580407
35,oregon,0.06592081325921233
35,uoregon,0.03425923336897369
35,reitman,0.03268399588243279
35,baer,0.028784239983865097
35,tenants,0.0214071530525511
35,qiclab,0.021067532792672553
35,teel,0.020895306365518417
35,jointly,0.020354205002805364
35,survivor,0.01938182719786327
35,thereof,0.01805261171310649
35,glutamate,0.01805261171310649
35,daniel,0.017761416318975615
35,playmation,0.01727054399031906
35,dreitman,0.01727054399031906
35,ohsu,0.016959098798130363
35,anisko,0.01571491995483321
35,scn,0.015363118517948592
35,contract,0.01448607493417558
35,2d,0.014412494624010511
35,equal,0.014398511868886434
36,andrew,0.03964132385964931
36,cmu,0.030090768672452285
36,carnegie,0.020847720006871098
36,mellon,0.020727665005376532
36,pittsburgh,0.018661334983297775
36,pa,0.016933104219272643
36,psu,0.013123300512843052
36,psuvm,0.012387860240389853
36,upenn,0.011116071445836572
36,chronic,0.010122259399349251
36,consortium,0.009008266873671227
36,nanci,0.008912156780370602
36,winfield,0.008547193820378458
36,nm0w,0.008345546301747896
36,henderson,0.008065352382248385
36,conference,0.007853184695756701
36,penn,0.00781731468449998
36,hepatitis,0.007585979883816108
36,penguins,0.007389763078786969
36,412,0.007149744421951554
37,bnr,0.036430230900780326
37,npet,0.029753541528433385
37,pettefar,0.02966029726659863
37,nick,0.027340227787342086
37,maidenhead,0.017946988958655694
37,njin,0.015026389088058647
37,karr,0.014784366586650041
37,heroin,0.014610297828321349
37,gajarsky,0.014517609012890214
37,drugs,0.014273886219842047
37,hernlem,0.012805896358705667
37,andersom,0.01234035123601321
37,141959,0.012279871662645096
37,kkruse,0.012279871662645096
37,wibbled,0.012255922895478014
37,4057,0.011955888285056409
37,islands,0.011868472190404928
37,biker,0.011687954600991278
37,pilot,0.011124190606981211
37,cuurrently,0.010949503993862294
38,objective,0.05413986958462823
38,morality,0.04499960834335132
38,frank,0.030523931260689995
38,values,0.028031457526973294
38,moral,0.024640665944685336
38,d012s658,0.023707002714213776
38,dwyer,0.02333173353868975
38,2000,0.02305067861291539
38,mchp,0.01766532247272109
38,sni,0.017376944604642855
38,halat,0.016635388658576274
38,horus,0.01630658945927053
38,christian,0.015735757523851143
38,say,0.01568729138835315
38,ap,0.014855806071285107
38,mathew,0.01400730608056463
38,cobb,0.013720397185905757
38,subjective,0.012258419942899737
38,mantis,0.01200302672605826
38,morals,0.011739128385391451
39,wsm,0.026369549454132574
39,nextstep,0.02230986788713842
39,drivers,0.018912134078956488
39,cirrus,0.018486223336118855
39,vl24,0.013733308413084674
39,weatherbee,0.013733308413084674
39,bitblaster,0.013733308413084674
39,oliver,0.013729525977429349
39,drive,0.01343738813441833
39,windows,0.012425417850238865
39,ati,0.012403118378125954
39,winmarks,0.01240249186835058
39,micron,0.012349428272678287
39,cards,0.011668478698919323
39,brahms,0.01159670300916989
39,graphic,0.011334266206719793
39,gd5426,0.011225335161613684
39,zip,0.010118420151763612
39,mcs,0.01011176072705589
39,drexel,0.01008339454697392
40,firearms,0.02386683247082232
40,ifas,0.015535210318671056
40,gnv,0.015499515704009138
40,gun,0.014149724763892315
40,witnesses,0.01411484671477509
40,guns,0.013442563941243093
40,ufl,0.012346749504614509
40,ban,0.012260407964423124
40,trial,0.01222526220158975
40,batf,0.011943891488160163
40,smuggle,0.011497752863918931
40,criminals,0.010587711069225441
40,rkba,0.01011159490454664
40,jrm,0.010056342584906312
40,police,0.009781144827320115
40,officers,0.008634567027331015
40,pound,0.008456725721872322
40,gm,0.008346287123446903
40,violent,0.007585103698553123
40,dollar,0.007447412200102315
41,scsi,0.11738042246522529
41,unm,0.032098245264163584
41,arizona,0.028560226763719703
41,bit,0.019827141731667126
41,mexico,0.01979820855178949
41,burst,0.018385684741248347
41,asynchronous,0.01795914702625917
41,ide,0.01741941884825334
41,lippard,0.017415558112489564
41,nmsu,0.01662774456476961
41,5mb,0.01581398014865464
41,synchronous,0.01572176976819322
41,dante,0.015714253647976774
41,albuquerque,0.015387941286631913
41,fast,0.014023077301614076
41,20mb,0.012818948016025546
41,carina,0.012771409282492346
41,mac,0.012687068378400057
41,chip,0.012677561556655451
41,10mb,0.01252279126652211
42,gay,0.044772999330327086
42,cramer,0.038983957014498534
42,homosexual,0.03447574848872955
42,optilink,0.03324024300486173
42,men,0.032651934338868406
42,study,0.0258780706176506
42,clayton,0.024273326645060836
42,homosexuals,0.02354789049559674
42,sexual,0.02350612903672182
42,percentage,0.023045367084581953
42,kaldis,0.02246149196943525
42,sex,0.01949754356633177
42,male,0.018824651969720704
42,partners,0.016685101615766876
42,promiscuous,0.016666706972336798
42,homosexuality,0.013390055874490343
42,bi,0.013202862785216611
42,rutgers,0.013067113910872261
42,heterosexual,0.01302249505909604
42,rochester,0.012289504594403047
43,optilink,0.06399357355296041
43,cramer,0.061478174582367734
43,exnet,0.04049559483387651
43,xavier,0.036789990501132186
43,clayton,0.036485824346102
43,walsh,0.03167586825640418
43,molesters,0.03127149192596236
43,land,0.02990912287405639
43,gallagher,0.02750122603127122
43,concentrate,0.024020627054012915
43,straights,0.02375092974185874
43,sex,0.023355952848202098
43,sys1,0.021977227495117005
43,property,0.021225632449578265
43,child,0.020645618316884697
43,uk,0.01849089717879611
43,pyramid,0.01796285560970138
43,consent,0.01696504917769247
43,uunet,0.016699020168409382
43,partners,0.014990213200942801
44,utexas,0.038948639527100454
44,texas,0.02286135974284752
44,austin,0.020036484583593916
44,ccwf,0.01927921355380273
44,cc,0.017317996434050253
44,turpin,0.013791330859497875
44,tamu,0.012845375109100002
44,dcoleman,0.010763528125840924
44,russell,0.010574106760510148
44,utxvms,0.009418087110110808
44,mcguire,0.0092707424229862
44,djk,0.009092780601204668
44,houston,0.008893457176559195
44,cs,0.008160302341488103
44,lady,0.007177656542045849
44,uh,0.007015369688280374
44,keldsen,0.006895749935245884
44,usma,0.006895749935245884
44,geoquest,0.006341911152942051
44,tx,0.00632612786644764
45,callison,0.07189976627157234
45,uoknor,0.05795396506945048
45,uokmax,0.04722703355038089
45,oklahoma,0.03981373472100776
45,ecn,0.038535966844049266
45,james,0.02872119252929062
45,gt,0.02407005050629048
45,mustang,0.02057137149494142
45,sc,0.018103055081257025
45,shelby,0.017895729046357667
45,unforgiven,0.017636139788133946
45,munny,0.017636139788133946
45,aardvark,0.016711022036819147
45,sho,0.016664870531567896
45,microcomputer,0.016543626674283596
45,hunting,0.016416046872777482
45,coordinator,0.016386382901593007
45,forecast,0.016167064045590013
45,bird,0.015909276831388663
45,thunder,0.014998616891761466
46,encryption,0.022642439214746818
46,clipper,0.02231634829596278
46,chip,0.0181743571301486
46,nsa,0.016709930253954532
46,key,0.015806704803083417
46,crypto,0.015510006760024302
46,escrow,0.013795672429790774
46,algorithm,0.012713506469432525
46,keys,0.012334200549976863
46,secret,0.010873463941699312
46,hackers,0.010829216714182424
46,security,0.010380150030775434
46,brad,0.010074961460161352
46,government,0.010000641910417229
